0;4,49901e+07;9,22209e+06;0;24,7938;24,876;0;-5,48363e-06;3,39492e-05;;0;-2,00333e+07;-3,65231e+08;0;-994,245;1007,76;0;0,000446204;0,00275988;
0;4,50793e+07;9,21438e+06;0;24,7729;24,8653;0;-5,804e-06;3,39437e-05;;0;-2,36064e+07;-3,64603e+08;0;-992,543;1007,73;0;0,000472773;0,00275961;
0;4,51684e+07;9,20624e+06;0;24,7509;24,8539;0;-6,13183e-06;3,39408e-05;;0;-2,71731e+07;-3,63941e+08;0;-990,745;1007,7;0;0,000499286;0,00275929;
0;4,52574e+07;9,19767e+06;0;24,7276;24,842;0;-6,45965e-06;3,39376e-05;;0;-3,0733e+07;-3,63243e+08;0;-988,853;1007,67;0;0,000525743;0,00275899;
0;4,53464e+07;9,18866e+06;0;24,7032;24,8294;0;-6,78748e-06;3,39358e-05;;0;-3,42857e+07;-3,6251e+08;0;-986,865;1007,64;0;0,000552148;0,00275871;
0;4,54352e+07;9,17923e+06;0;24,6776;24,8163;0;-7,10785e-06;3,39321e-05;;0;-3,78309e+07;-3,61742e+08;0;-984,782;1007,61;0;0,000578485;0,00275845;
0;4,55239e+07;9,16937e+06;0;24,6508;24,8026;0;-7,42823e-06;3,3928e-05;;0;-4,13683e+07;-3,6094e+08;0;-982,605;1007,58;0;0,000604756;0,00275815;
0;4,56126e+07;9,15908e+06;0;24,6229;24,7883;0;-7,75605e-06;3,39251e-05;;0;-4,48975e+07;-3,60102e+08;0;-980,334;1007,55;0;0,00063096;0,00275786;
0;4,57011e+07;9,14836e+06;0;24,5938;24,7734;0;-8,07643e-06;3,39219e-05;;0;-4,84182e+07;-3,5923e+08;0;-977,968;1007,53;0;0,000657104;0,00275759;
0;4,57896e+07;9,13722e+06;0;24,5636;24,7579;0;-8,3968e-06;3,39166e-05;;0;-5,193e+07;-3,58324e+08;0;-975,509;1007,5;0;0,000683166;0,00275728;
0;4,58779e+07;9,12565e+06;0;24,5322;24,7418;0;-8,71718e-06;3,39145e-05;;0;-5,54326e+07;-3,57382e+08;0;-972,956;1007,47;0;0,000709161;0,00275698;
0;4,59661e+07;9,11366e+06;0;24,4997;24,7251;0;-9,03755e-06;3,39103e-05;;0;-5,89258e+07;-3,56407e+08;0;-970,309;1007,45;0;0,000735074;0,00275669;
0;4,60541e+07;9,10124e+06;0;24,466;24,7078;0;-9,35048e-06;3,39055e-05;;0;-6,2409e+07;-3,55397e+08;0;-967,57;1007,43;0;0,000760913;0,00275636;
0;4,61421e+07;9,08841e+06;0;24,4312;24,69;0;-9,67085e-06;3,39024e-05;;0;-6,58821e+07;-3,54352e+08;0;-964,738;1007,4;0;0,00078667;0,00275609;
0;4,62299e+07;9,07516e+06;0;24,3953;24,6716;0;-9,98378e-06;3,38987e-05;;0;-6,93446e+07;-3,53274e+08;0;-961,814;1007,38;0;0,000812337;0,00275578;
0;4,63176e+07;9,06148e+06;0;24,3582;24,6525;0;-1,02967e-05;3,38945e-05;;0;-7,27963e+07;-3,52162e+08;0;-958,797;1007,36;0;0,000837922;0,00275548;
0;4,64052e+07;9,04739e+06;0;24,32;24,6329;0;-1,06171e-05;3,38924e-05;;0;-7,62368e+07;-3,51015e+08;0;-955,689;1007,34;0;0,000863418;0,00275513;
0;4,64926e+07;9,03289e+06;0;24,2807;24,6127;0;-1,09226e-05;3,3887e-05;;0;-7,96657e+07;-3,49835e+08;0;-952,489;1007,32;0;0,000888824;0,00275485;
0;4,65798e+07;9,01797e+06;0;24,2402;24,592;0;-1,12355e-05;3,38837e-05;;0;-8,30828e+07;-3,48621e+08;0;-949,198;1007,3;0;0,000914127;0,00275451;
0;4,6667e+07;9,00263e+06;0;24,1986;24,5706;0;-1,15484e-05;3,38802e-05;;0;-8,64878e+07;-3,47374e+08;0;-945,817;1007,28;0;0,000939354;0,00275424;
0;4,67539e+07;8,98689e+06;0;24,156;24,5487;0;-1,18539e-05;3,38756e-05;;0;-8,98802e+07;-3,46093e+08;0;-942,345;1007,27;0;0,000964463;0,00275392;
0;4,68407e+07;8,97073e+06;0;24,1122;24,5262;0;-1,21668e-05;3,38733e-05;;0;-9,32598e+07;-3,44779e+08;0;-938,782;1007,25;0;0,000989482;0,0027536;
0;4,69274e+07;8,95417e+06;0;24,0673;24,503;0;-1,24723e-05;3,38699e-05;;0;-9,66263e+07;-3,43432e+08;0;-935,131;1007,23;0;0,00101438;0,00275328;
0;4,70138e+07;8,9372e+06;0;24,0213;24,4794;0;-1,27777e-05;3,38662e-05;;0;-9,99793e+07;-3,42052e+08;0;-931,39;1007,22;0;0,00103919;0,00275296;
0;4,71001e+07;8,91983e+06;0;23,9742;24,4551;0;-1,30832e-05;3,38624e-05;;0;-1,03319e+08;-3,40639e+08;0;-927,56;1007,2;0;0,00106388;0,00275264;
0;4,71863e+07;8,90205e+06;0;23,926;24,4302;0;-1,33812e-05;3,38571e-05;;0;-1,06644e+08;-3,39193e+08;0;-923,641;1007,19;0;0,00108847;0,00275233;
0;4,72722e+07;8,88387e+06;0;23,8767;24,4048;0;-1,36867e-05;3,38546e-05;;0;-1,09954e+08;-3,37714e+08;0;-919,634;1007,18;0;0,00111295;0,00275201;
0;4,7358e+07;8,8653e+06;0;23,8264;24,3788;0;-1,39847e-05;3,38506e-05;;0;-1,1325e+08;-3,36203e+08;0;-915,54;1007,17;0;0,0011373;0,00275169;
0;4,74436e+07;8,84632e+06;0;23,775;24,3522;0;-1,42828e-05;3,38464e-05;;0;-1,16531e+08;-3,3466e+08;0;-911,359;1007,16;0;0,00116155;0,00275136;
0;4,7529e+07;8,82695e+06;0;23,7225;24,3251;0;-1,45808e-05;3,38421e-05;;0;-1,19797e+08;-3,33084e+08;0;-907,09;1007,15;0;0,00118567;0,00275104;
0;4,76142e+07;8,80719e+06;0;23,6689;24,2973;0;-1,48714e-05;3,38361e-05;;0;-1,23047e+08;-3,31477e+08;0;-902,735;1007,14;0;0,00120966;0,0027507;
0;4,76992e+07;8,78703e+06;0;23,6143;24,269;0;-1,51694e-05;3,38348e-05;;0;-1,2628e+08;-3,29837e+08;0;-898,295;1007,13;0;0,00123355;0,00275036;
0;4,7784e+07;8,76648e+06;0;23,5587;24,2402;0;-1,546e-05;3,38302e-05;;0;-1,29498e+08;-3,28166e+08;0;-893,768;1007,12;0;0,00125729;0,00275;
0;4,78686e+07;8,74555e+06;0;23,502;24,2107;0;-1,57505e-05;3,38254e-05;;0;-1,32699e+08;-3,26463e+08;0;-889,157;1007,12;0;0,00128092;0,0027497;
0;4,7953e+07;8,72423e+06;0;23,4442;24,1807;0;-1,60411e-05;3,38222e-05;;0;-1,35883e+08;-3,24729e+08;0;-884,461;1007,11;0;0,00130439;0,00274937;
0;4,80372e+07;8,70252e+06;0;23,3855;24,1501;0;-1,63242e-05;3,3817e-05;;0;-1,3905e+08;-3,22964e+08;0;-879,681;1007,11;0;0,00132775;0,00274904;
0;4,81212e+07;8,68044e+06;0;23,3256;24,119;0;-1,66148e-05;3,38138e-05;;0;-1,42199e+08;-3,21168e+08;0;-874,818;1007,1;0;0,00135097;0,00274869;
0;4,82049e+07;8,65797e+06;0;23,2648;24,0872;0;-1,68979e-05;3,38101e-05;;0;-1,45331e+08;-3,19341e+08;0;-869,871;1007,1;0;0,00137407;0,00274834;
0;4,82885e+07;8,63513e+06;0;23,203;24,0549;0;-1,7181e-05;3,38064e-05;;0;-1,48444e+08;-3,17483e+08;0;-864,842;1007,1;0;0,00139701;0,00274802;
0;4,83718e+07;8,61191e+06;0;23,1401;24,0221;0;-1,74567e-05;3,38005e-05;;0;-1,51539e+08;-3,15595e+08;0;-859,731;1007,1;0;0,00141981;0,00274768;
0;4,84549e+07;8,58832e+06;0;23,0762;23,9886;0;-1,77398e-05;3,37984e-05;;0;-1,54615e+08;-3,13676e+08;0;-854,538;1007,1;0;0,00144246;0,00274732;
0;4,85377e+07;8,56436e+06;0;23,0114;23,9547;0;-1,80155e-05;3,37925e-05;;0;-1,57673e+08;-3,11728e+08;0;-849,264;1007,1;0;0,00146499;0,002747;
0;4,86203e+07;8,54003e+06;0;22,9455;23,9201;0;-1,82912e-05;3,37898e-05;;0;-1,60711e+08;-3,09749e+08;0;-843,909;1007,1;0;0,00148734;0,00274665;
0;4,87027e+07;8,51533e+06;0;22,8787;23,885;0;-1,85668e-05;3,37856e-05;;0;-1,63729e+08;-3,07741e+08;0;-838,475;1007,1;0;0,00150958;0,00274634;
0;4,87848e+07;8,49028e+06;0;22,8109;23,8493;0;-1,88351e-05;3,37805e-05;;0;-1,66728e+08;-3,05703e+08;0;-832,961;1007,1;0;0,00153163;0,00274599;
0;4,88667e+07;8,46486e+06;0;22,7421;23,8131;0;-1,91033e-05;3,37754e-05;;0;-1,69707e+08;-3,03636e+08;0;-827,368;1007,11;0;0,00155354;0,00274563;
0;4,89483e+07;8,43908e+06;0;22,6724;23,7763;0;-1,93715e-05;3,37721e-05;;0;-1,72665e+08;-3,0154e+08;0;-821,697;1007,11;0;0,00157529;0,00274529;
0;4,90296e+07;8,41294e+06;0;22,6017;23,7389;0;-1,96397e-05;3,37689e-05;;0;-1,75602e+08;-2,99414e+08;0;-815,948;1007,12;0;0,0015969;0,00274493;
0;4,91108e+07;8,38645e+06;0;22,53;23,701;0;-1,99005e-05;3,3763e-05;;0;-1,78519e+08;-2,9726e+08;0;-810,122;1007,12;0;0,00161833;0,00274458;
0;4,91916e+07;8,35962e+06;0;22,4575;23,6626;0;-2,01613e-05;3,3758e-05;;0;-1,81414e+08;-2,95078e+08;0;-804,22;1007,13;0;0,0016396;0,00274426;
0;4,92722e+07;8,33243e+06;0;22,3839;23,6236;0;-2,0422e-05;3,3754e-05;;0;-1,84287e+08;-2,92867e+08;0;-798,241;1007,14;0;0,00166073;0,00274392;
0;4,93525e+07;8,3049e+06;0;22,3095;23,584;0;-2,06828e-05;3,37518e-05;;0;-1,87139e+08;-2,90628e+08;0;-792,187;1007,15;0;0,00168169;0,00274358;
0;4,94325e+07;8,27702e+06;0;22,2341;23,5439;0;-2,09361e-05;3,37459e-05;;0;-1,89969e+08;-2,88361e+08;0;-786,058;1007,15;0;0,00170246;0,00274321;
0;4,95123e+07;8,2488e+06;0;22,1578;23,5032;0;-2,11895e-05;3,37418e-05;;0;-1,92777e+08;-2,86067e+08;0;-779,855;1007,16;0;0,00172305;0,00274285;
0;4,95918e+07;8,22025e+06;0;22,0806;23,462;0;-2,14428e-05;3,37387e-05;;0;-1,95561e+08;-2,83745e+08;0;-773,579;1007,18;0;0,0017435;0,00274251;
0;4,9671e+07;8,19136e+06;0;22,0025;23,4202;0;-2,16961e-05;3,37367e-05;;0;-1,98324e+08;-2,81396e+08;0;-767,229;1007,19;0;0,00176376;0,00274218;
0;4,97499e+07;8,16214e+06;0;21,9235;23,3779;0;-2,1942e-05;3,37316e-05;;0;-2,01062e+08;-2,7902e+08;0;-760,807;1007,2;0;0,00178385;0,00274181;
0;4,98286e+07;8,13259e+06;0;21,8437;23,335;0;-2,21878e-05;3,37276e-05;;0;-2,03778e+08;-2,76617e+08;0;-754,314;1007,21;0;0,00180379;0,00274147;
0;4,99069e+07;8,10272e+06;0;21,7629;23,2916;0;-2,24262e-05;3,37205e-05;;0;-2,0647e+08;-2,74188e+08;0;-747,749;1007,23;0;0,00182351;0,00274112;
0;4,9985e+07;8,07252e+06;0;21,6813;23,2476;0;-2,26721e-05;3,37201e-05;;0;-2,09138e+08;-2,71732e+08;0;-741,114;1007,24;0;0,00184307;0,00274077;
0;5,00627e+07;8,042e+06;0;21,5988;23,2031;0;-2,29105e-05;3,37159e-05;;0;-2,11782e+08;-2,6925e+08;0;-734,409;1007,26;0;0,00186244;0,00274042;
0;5,01402e+07;8,01116e+06;0;21,5155;23,158;0;-2,31415e-05;3,37076e-05;;0;-2,14401e+08;-2,66743e+08;0;-727,635;1007,28;0;0,00188163;0,00274009;
0;5,02173e+07;7,98001e+06;0;21,4314;23,1124;0;-2,33799e-05;3,37064e-05;;0;-2,16996e+08;-2,6421e+08;0;-720,793;1007,29;0;0,00190064;0,00273973;
0;5,02942e+07;7,94854e+06;0;21,3464;23,0663;0;-2,36109e-05;3,37018e-05;;0;-2,19566e+08;-2,61651e+08;0;-713,883;1007,31;0;0,00191948;0,00273938;
0;5,03707e+07;7,91677e+06;0;21,2605;23,0196;0;-2,38419e-05;3,3699e-05;;0;-2,22111e+08;-2,59068e+08;0;-706,906;1007,33;0;0,0019381;0,00273902;
0;5,04469e+07;7,88469e+06;0;21,1739;22,9724;0;-2,40654e-05;3,36922e-05;;0;-2,2463e+08;-2,5646e+08;0;-699,862;1007,35;0;0,00195655;0,00273868;
0;5,05229e+07;7,85231e+06;0;21,0865;22,9247;0;-2,42889e-05;3,36872e-05;;0;-2,27124e+08;-2,53827e+08;0;-692,753;1007,37;0;0,00197479;0,00273833;
0;5,05984e+07;7,81963e+06;0;20,9982;22,8764;0;-2,45124e-05;3,36835e-05;;0;-2,29592e+08;-2,51169e+08;0;-685,579;1007,4;0;0,00199285;0,00273796;
0;5,06737e+07;7,78665e+06;0;20,9092;22,8276;0;-2,47359e-05;3,36823e-05;;0;-2,32034e+08;-2,48488e+08;0;-678,34;1007,42;0;0,00201073;0,00273763;
0;5,07487e+07;7,75338e+06;0;20,8193;22,7783;0;-2,4952e-05;3,3677e-05;;0;-2,3445e+08;-2,45783e+08;0;-671,038;1007,44;0;0,00202841;0,00273727;
0;5,08233e+07;7,71982e+06;0;20,7287;22,7284;0;-2,51681e-05;3,36735e-05;;0;-2,36839e+08;-2,43054e+08;0;-663,673;1007,47;0;0,00204587;0,00273694;
0;5,08976e+07;7,68598e+06;0;20,6374;22,678;0;-2,53767e-05;3,36658e-05;;0;-2,39202e+08;-2,40302e+08;0;-656,245;1007,49;0;0,00206313;0,00273656;
0;5,09716e+07;7,65185e+06;0;20,5453;22,6271;0;-2,55853e-05;3,36606e-05;;0;-2,41537e+08;-2,37527e+08;0;-648,757;1007,52;0;0,0020802;0,00273621;
0;5,10452e+07;7,61744e+06;0;20,4524;22,5757;0;-2,57939e-05;3,36574e-05;;0;-2,43846e+08;-2,34729e+08;0;-641,207;1007,54;0;0,00209707;0,00273586;
0;5,11185e+07;7,58275e+06;0;20,3588;22,5237;0;-2,60025e-05;3,36555e-05;;0;-2,46127e+08;-2,31909e+08;0;-633,598;1007,57;0;0,00211373;0,00273552;
0;5,11914e+07;7,54779e+06;0;20,2645;22,4712;0;-2,62037e-05;3,36505e-05;;0;-2,4838e+08;-2,29067e+08;0;-625,929;1007,6;0;0,00213021;0,00273518;
0;5,1264e+07;7,51256e+06;0;20,1694;22,4182;0;-2,64049e-05;3,36469e-05;;0;-2,50606e+08;-2,26202e+08;0;-618,202;1007,63;0;0,00214645;0,00273483;
0;5,13363e+07;7,47706e+06;0;20,0736;22,3647;0;-2,65986e-05;3,36394e-05;;0;-2,52803e+08;-2,23316e+08;0;-610,417;1007,66;0;0,00216252;0,00273449;
0;5,14082e+07;7,4413e+06;0;19,9772;22,3107;0;-2,67923e-05;3,36345e-05;;0;-2,54972e+08;-2,20408e+08;0;-602,575;1007,69;0;0,00217834;0,00273413;
0;5,14798e+07;7,40528e+06;0;19,88;22,2561;0;-2,6986e-05;3,36311e-05;;0;-2,57113e+08;-2,17479e+08;0;-594,677;1007,72;0;0,00219396;0,00273377;
0;5,1551e+07;7,369e+06;0;19,7822;22,201;0;-2,71797e-05;3,36303e-05;;0;-2,59225e+08;-2,1453e+08;0;-586,723;1007,75;0;0,0022094;0,00273345;
0;5,16219e+07;7,33247e+06;0;19,6837;22,1454;0;-2,7366e-05;3,36255e-05;;0;-2,61309e+08;-2,1156e+08;0;-578,714;1007,78;0;0,00222459;0,0027331;
0;5,16924e+07;7,29569e+06;0;19,5845;22,0893;0;-2,75522e-05;3,36223e-05;;0;-2,63363e+08;-2,08569e+08;0;-570,652;1007,82;0;0,00223958;0,00273274;
0;5,17625e+07;7,25866e+06;0;19,4847;22,0327;0;-2,77311e-05;3,36156e-05;;0;-2,65388e+08;-2,05559e+08;0;-562,536;1007,85;0;0,00225434;0,00273239;
0;5,18323e+07;7,22139e+06;0;19,3842;21,9756;0;-2,79099e-05;3,36115e-05;;0;-2,67384e+08;-2,02528e+08;0;-554,368;1007,88;0;0,00226891;0,00273207;
0;5,19017e+07;7,18388e+06;0;19,2831;21,9179;0;-2,80887e-05;3,3609e-05;;0;-2,6935e+08;-1,99479e+08;0;-546,148;1007,92;0;0,00228322;0,00273171;
0;5,19708e+07;7,14614e+06;0;19,1813;21,8598;0;-2,82601e-05;3,36029e-05;;0;-2,71286e+08;-1,9641e+08;0;-537,878;1007,96;0;0,00229734;0,00273135;
0;5,20394e+07;7,10816e+06;0;19,079;21,8012;0;-2,84314e-05;3,3599e-05;;0;-2,73193e+08;-1,93322e+08;0;-529,557;1007,99;0;0,00231129;0,00273104;
0;5,21078e+07;7,06996e+06;0;18,976;21,742;0;-2,86028e-05;3,35972e-05;;0;-2,75069e+08;-1,90216e+08;0;-521,187;1008,03;0;0,00232494;0,00273067;
0;5,21757e+07;7,03153e+06;0;18,8724;21,6824;0;-2,87667e-05;3,35917e-05;;0;-2,76915e+08;-1,87092e+08;0;-512,769;1008,07;0;0,00233841;0,00273034;
0;5,22433e+07;6,99288e+06;0;18,7683;21,6222;0;-2,89306e-05;3,35884e-05;;0;-2,78731e+08;-1,83949e+08;0;-504,303;1008,11;0;0,00235164;0,00273;
0;5,23105e+07;6,95401e+06;0;18,6636;21,5616;0;-2,90871e-05;3,35809e-05;;0;-2,80515e+08;-1,80789e+08;0;-495,791;1008,15;0;0,00236464;0,00272965;
0;5,23773e+07;6,91493e+06;0;18,5583;21,5004;0;-2,92435e-05;3,3576e-05;;0;-2,82269e+08;-1,77611e+08;0;-487,232;1008,19;0;0,00237745;0,00272934;
0;5,24437e+07;6,87563e+06;0;18,4525;21,4388;0;-2,94e-05;3,35734e-05;;0;-2,83993e+08;-1,74417e+08;0;-478,628;1008,23;0;0,00238997;0,00272897;
0;5,25097e+07;6,83613e+06;0;18,3461;21,3767;0;-2,9549e-05;3,35669e-05;;0;-2,85684e+08;-1,71206e+08;0;-469,98;1008,27;0;0,00240231;0,00272864;
0;5,25754e+07;6,79643e+06;0;18,2392;21,3141;0;-2,9698e-05;3,35627e-05;;0;-2,87345e+08;-1,67978e+08;0;-461,288;1008,32;0;0,00241441;0,0027283;
0;5,26407e+07;6,75653e+06;0;18,1317;21,2509;0;-2,9847e-05;3,35612e-05;;0;-2,88974e+08;-1,64734e+08;0;-452,553;1008,36;0;0,00242627;0,00272796;
0;5,27056e+07;6,71644e+06;0;18,0238;21,1873;0;-2,99886e-05;3,35558e-05;;0;-2,90572e+08;-1,61474e+08;0;-443,776;1008,41;0;0,00243795;0,00272766;
0;5,27701e+07;6,67615e+06;0;17,9153;21,1233;0;-3,01301e-05;3,35527e-05;;0;-2,92138e+08;-1,58199e+08;0;-434,959;1008,45;0;0,00244933;0,0027273;
0;5,28342e+07;6,63568e+06;0;17,8063;21,0587;0;-3,02717e-05;3,35519e-05;;0;-2,93672e+08;-1,54908e+08;0;-426,101;1008,5;0;0,00246054;0,00272699;
0;5,28979e+07;6,59502e+06;0;17,6969;20,9936;0;-3,04058e-05;3,35475e-05;;0;-2,95174e+08;-1,51602e+08;0;-417,204;1008,54;0;0,00247145;0,00272663;
0;5,29612e+07;6,55418e+06;0;17,5869;20,9281;0;-3,05325e-05;3,35387e-05;;0;-2,96643e+08;-1,48282e+08;0;-408,268;1008,59;0;0,00248218;0,00272632;
0;5,30241e+07;6,51316e+06;0;17,4765;20,862;0;-3,06666e-05;3,35395e-05;;0;-2,98081e+08;-1,44948e+08;0;-399,294;1008,64;0;0,00249267;0,002726;
0;5,30866e+07;6,47198e+06;0;17,3657;20,7955;0;-3,07932e-05;3,35358e-05;;0;-2,99486e+08;-1,41599e+08;0;-390,284;1008,69;0;0,00250292;0,00272568;
0;5,31487e+07;6,43062e+06;0;17,2544;20,7286;0;-3,09125e-05;3,3528e-05;;0;-3,00858e+08;-1,38237e+08;0;-381,237;1008,74;0;0,00251293;0,00272536;
0;5,32104e+07;6,38911e+06;0;17,1427;20,6611;0;-3,10317e-05;3,35234e-05;;0;-3,02198e+08;-1,34862e+08;0;-372,156;1008,79;0;0,00252265;0,00272499;
0;5,32718e+07;6,34743e+06;0;17,0305;20,5932;0;-3,11509e-05;3,35211e-05;;0;-3,03505e+08;-1,31473e+08;0;-363,04;1008,84;0;0,00253218;0,00272467;
0;5,33327e+07;6,30559e+06;0;16,918;20,5248;0;-3,12626e-05;3,35147e-05;;0;-3,04779e+08;-1,28072e+08;0;-353,891;1008,89;0;0,00254148;0,00272435;
0;5,33932e+07;6,2636e+06;0;16,8051;20,4559;0;-3,13744e-05;3,35108e-05;;0;-3,0602e+08;-1,24658e+08;0;-344,709;1008,94;0;0,00255054;0,00272404;
0;5,34532e+07;6,22147e+06;0;16,6917;20,3866;0;-3,14862e-05;3,351e-05;;0;-3,07228e+08;-1,21233e+08;0;-335,495;1008,99;0;0,00255936;0,00272372;
0;5,35129e+07;6,17918e+06;0;16,578;20,3168;0;-3,15905e-05;3,3505e-05;;0;-3,08402e+08;-1,17795e+08;0;-326,25;1009,05;0;0,00256795;0,00272341;
0;5,35722e+07;6,13676e+06;0;16,4639;20,2465;0;-3,16948e-05;3,35028e-05;;0;-3,09543e+08;-1,14346e+08;0;-316,976;1009,1;0;0,00257629;0,00272311;
0;5,36311e+07;6,0942e+06;0;16,3494;20,1758;0;-3,17916e-05;3,34961e-05;;0;-3,10651e+08;-1,10886e+08;0;-307,672;1009,15;0;0,00258434;0,00272275;
0;5,36895e+07;6,05151e+06;0;16,2346;20,1046;0;-3,18885e-05;3,34925e-05;;0;-3,11725e+08;-1,07416e+08;0;-298,34;1009,21;0;0,00259221;0,00272245;
0;5,37475e+07;6,00869e+06;0;16,1195;20,0329;0;-3,19853e-05;3,34918e-05;;0;-3,12765e+08;-1,03934e+08;0;-288,981;1009,26;0;0,00259984;0,00272216;
0;5,38051e+07;5,96574e+06;0;16,004;19,9608;0;-3,20747e-05;3,34868e-05;;0;-3,13772e+08;-1,00443e+08;0;-279,595;1009,32;0;0,00260717;0,00272182;
0;5,38623e+07;5,92268e+06;0;15,8882;19,8883;0;-3,21642e-05;3,34846e-05;;0;-3,14745e+08;-9,69419e+07;0;-270,183;1009,38;0;0,00261432;0,00272154;
0;5,39191e+07;5,8795e+06;0;15,7721;19,8152;0;-3,22461e-05;3,34784e-05;;0;-3,15683e+08;-9,34313e+07;0;-260,747;1009,43;0;0,00262117;0,00272121;
0;5,39755e+07;5,8362e+06;0;15,6558;19,7418;0;-3,23281e-05;3,34747e-05;;0;-3,16588e+08;-8,99115e+07;0;-251,287;1009,49;0;0,00262779;0,00272089;
0;5,40314e+07;5,7928e+06;0;15,5391;19,6678;0;-3,241e-05;3,34743e-05;;0;-3,17458e+08;-8,63829e+07;0;-241,804;1009,55;0;0,00263423;0,00272064;
0;5,40869e+07;5,74929e+06;0;15,4221;19,5935;0;-3,24845e-05;3,34694e-05;;0;-3,18295e+08;-8,28459e+07;0;-232,298;1009,61;0;0,00264037;0,00272033;
0;5,4142e+07;5,70568e+06;0;15,3049;19,5186;0;-3,2559e-05;3,34677e-05;;0;-3,19097e+08;-7,93006e+07;0;-222,772;1009,67;0;0,00264627;0,00272003;
0;5,41967e+07;5,66198e+06;0;15,1875;19,4434;0;-3,26261e-05;3,34614e-05;;0;-3,19864e+08;-7,57476e+07;0;-213,225;1009,73;0;0,00265187;0,00271969;
0;5,4251e+07;5,61818e+06;0;15,0698;19,3676;0;-3,26931e-05;3,34585e-05;;0;-3,20597e+08;-7,2187e+07;0;-203,659;1009,79;0;0,00265729;0,00271941;
0;5,43048e+07;5,57429e+06;0;14,9519;19,2915;0;-3,27528e-05;3,34509e-05;;0;-3,21296e+08;-6,86193e+07;0;-194,074;1009,85;0;0,00266242;0,00271909;
0;5,43582e+07;5,53033e+06;0;14,8337;19,2149;0;-3,28124e-05;3,34465e-05;;0;-3,2196e+08;-6,50448e+07;0;-184,472;1009,92;0;0,00266737;0,00271883;
0;5,44112e+07;5,48628e+06;0;14,7154;19,1379;0;-3,2872e-05;3,34451e-05;;0;-3,2259e+08;-6,14638e+07;0;-174,852;1009,98;0;0,00267202;0,00271853;
0;5,44637e+07;5,44215e+06;0;14,5969;19,0604;0;-3,29241e-05;3,34394e-05;;0;-3,23184e+08;-5,78766e+07;0;-165,217;1010,04;0;0,00267643;0,00271824;
0;5,45158e+07;5,39795e+06;0;14,4782;18,9825;0;-3,29763e-05;3,34366e-05;;0;-3,23744e+08;-5,42836e+07;0;-155,567;1010,1;0;0,0026806;0,00271795;
0;5,45675e+07;5,35369e+06;0;14,3593;18,9042;0;-3,30284e-05;3,34369e-05;;0;-3,2427e+08;-5,06851e+07;0;-145,903;1010,17;0;0,00268453;0,00271768;
0;5,46188e+07;5,30936e+06;0;14,2402;18,8254;0;-3,30731e-05;3,3433e-05;;0;-3,2476e+08;-4,70815e+07;0;-136,225;1010,23;0;0,00268817;0,00271737;
0;5,46696e+07;5,26498e+06;0;14,121;18,7462;0;-3,31178e-05;3,3432e-05;;0;-3,25216e+08;-4,34731e+07;0;-126,536;1010,3;0;0,00269163;0,00271712;
0;5,472e+07;5,22054e+06;0;14,0016;18,6666;0;-3,31551e-05;3,34268e-05;;0;-3,25636e+08;-3,98601e+07;0;-116,834;1010,37;0;0,00269479;0,00271683;
0;5,477e+07;5,17604e+06;0;13,8821;18,5866;0;-3,31923e-05;3,34246e-05;;0;-3,26022e+08;-3,62431e+07;0;-107,123;1010,43;0;0,00269771;0,00271655;
0;5,48196e+07;5,1315e+06;0;13,7625;18,5061;0;-3,32221e-05;3,34181e-05;;0;-3,26373e+08;-3,26222e+07;0;-97,4012;1010,5;0;0,00270039;0,00271628;
0;5,48687e+07;5,08692e+06;0;13,6428;18,4252;0;-3,32519e-05;3,34146e-05;;0;-3,26688e+08;-2,89979e+07;0;-87,671;1010,57;0;0,00270283;0,00271602;
0;5,49174e+07;5,0423e+06;0;13,523;18,3439;0;-3,32817e-05;3,34142e-05;;0;-3,26969e+08;-2,53705e+07;0;-77,9331;1010,63;0;0,00270498;0,00271572;
0;5,49656e+07;4,99764e+06;0;13,4031;18,2622;0;-3,33041e-05;3,34095e-05;;0;-3,27214e+08;-2,17402e+07;0;-68,1883;1010,7;0;0,00270689;0,00271543;
0;5,50134e+07;4,95296e+06;0;13,2831;18,18;0;-3,33264e-05;3,34079e-05;;0;-3,27425e+08;-1,81075e+07;0;-58,4373;1010,77;0;0,00270861;0,00271521;
0;5,50608e+07;4,90825e+06;0;13,1631;18,0975;0;-3,33413e-05;3,34019e-05;;0;-3,276e+08;-1,44727e+07;0;-48,6811;1010,84;0;0,00271004;0,00271495;
0;5,51078e+07;4,86351e+06;0;13,043;18,0145;0;-3,33562e-05;3,3399e-05;;0;-3,2774e+08;-1,08362e+07;0;-38,9209;1010,91;0;0,00271118;0,00271464;
0;5,51543e+07;4,81876e+06;0;12,9229;17,9312;0;-3,33712e-05;3,33992e-05;;0;-3,27845e+08;-7,19815e+06;0;-29,1572;1010,98;0;0,00271213;0,0027144;
0;5,52004e+07;4,774e+06;0;12,8027;17,8474;0;-3,33786e-05;3,3395e-05;;0;-3,27915e+08;-3,55904e+06;0;-19,3909;1011,05;0;0,00271285;0,00271417;
0;5,5246e+07;4,72922e+06;0;12,6826;17,7632;0;-3,33786e-05;3,33865e-05;;0;-3,27949e+08;80835;0;-9,6232;1011,12;0;0,00271326;0,0027139;
